t_ms,u,e,L,FL,FR,Lpwm,Rpwm,left_cnt,right_cnt
2,0.000000,0.086221,22,3,0,650,650,0,0
47,0.000000,0.086221,22,2,0,650,650,-36,-37
97,0.000000,0.086221,22,3,0,650,650,-105,-111
149,0.000000,0.041770,21,2,0,650,650,-184,-201
202,0.000000,0.041770,21,2,0,650,650,-265,-291
255,0.000000,0.041770,21,2,0,650,650,-355,-385
308,0.000000,0.041770,21,3,0,650,650,-459,-487
361,0.000000,0.086221,22,3,0,650,650,-570,-598
414,0.000000,0.086221,22,3,0,650,650,-682,-710
467,0.000000,0.128781,23,4,0,650,650,-796,-823
520,0.000000,0.128781,23,4,0,650,650,-914,-941
573,0.000000,0.128781,23,4,0,650,650,-1033,-1061
628,0.000000,0.169603,24,4,0,650,650,-1158,-1187
683,0.000000,0.169603,24,4,0,650,650,-1282,-1310
738,0.000000,0.169603,24,4,0,650,650,-1410,-1438
793,0.000000,0.169603,24,4,0,650,650,-1538,-1567
848,0.000000,0.169603,24,4,0,650,650,-1667,-1695
903,0.000000,0.169603,24,4,0,650,650,-1797,-1827
958,0.000000,0.208823,25,4,0,650,650,-1923,-1963
1013,0.300000,0.208823,25,3,0,500,800,-2040,-2103
1069,0.300000,0.351924,29,3,0,500,800,-2131,-2281
1125,0.300000,0.384714,30,4,0,500,800,-2193,-2491
1181,0.300000,0.384714,30,4,0,500,800,-2251,-2710
1237,0.300000,0.447235,32,5,1,500,800,-2310,-2932
1293,0.300000,0.534246,35,7,2,500,800,-2352,-3159
1349,0.300000,0.477087,33,12,4,500,800,-2365,-3395
1406,0.300000,0.561645,36,18,8,500,800,-2367,-3641
1463,0.300000,0.614289,38,26,15,500,800,-2367,-3885
1521,0.300000,0.561645,36,32,27,500,800,-2367,-4126
1579,0.300000,0.477087,33,37,47,500,800,-2367,-4365
1637,0.300000,0.384714,30,37,71,500,800,-2367,-4604
1695,0.300000,0.246564,26,33,95,500,800,-2371,-4858
1753,0.300000,0.128781,23,27,109,500,800,-2385,-5118
1812,0.300000,0.041770,21,20,105,500,800,-2409,-5385
1871,0.300000,-0.004750,20,14,86,500,800,-2446,-5653
1930,0.300000,-0.004750,20,9,60,500,800,-2493,-5917
1988,0.300000,-0.053541,19,6,32,500,800,-2541,-6173
2046,0.300000,-0.053541,19,5,11,500,800,-2594,-6430
2104,0.300000,-0.053541,19,5,3,500,800,-2651,-6684
2161,0.300000,-0.004750,20,4,1,500,800,-2707,-6927
2218,0.300000,-0.004750,20,5,2,500,800,-2763,-7167
2275,0.300000,-0.004750,20,5,2,500,800,-2821,-7408
2332,0.300000,-0.004750,20,5,2,500,800,-2881,-7645
2389,0.300000,-0.004750,20,5,2,500,800,-2941,-7885
2446,0.300000,-0.053541,19,5,2,500,800,-2997,-8132
2503,0.300000,-0.053541,19,5,2,500,800,-3055,-8382
2560,0.300000,-0.053541,19,4,2,500,800,-3119,-8630
2617,0.300000,-0.053541,19,4,1,500,800,-3186,-8876
2674,0.300000,-0.053541,19,4,1,500,800,-3250,-9114
2731,0.300000,-0.104834,18,3,0,500,800,-3302,-9356
2788,0.300000,-0.104834,18,3,0,500,800,-3348,-9605
2845,0.300000,-0.053541,19,4,0,500,800,-3392,-9854
2902,0.300000,-0.053541,19,4,0,500,800,-3438,-10100
2960,0.300000,-0.004750,20,4,0,500,800,-3485,-10350
3018,0.000000,0.041770,21,4,0,650,650,-3531,-10600
3075,0.000000,0.128781,23,5,1,650,650,-3603,-10814
3132,0.000000,0.169603,24,5,0,650,650,-3702,-10987
3189,0.000000,0.208823,25,5,1,650,650,-3818,-11144
3246,0.000000,0.246564,26,6,2,650,650,-3945,-11295
3303,0.000000,0.282932,27,7,3,650,650,-4077,-11445
3360,0.000000,0.318023,28,7,3,650,650,-4205,-11592
3417,0.000000,0.384714,30,8,4,650,650,-4322,-11733
3474,0.000000,0.416463,31,9,4,650,650,-4436,-11877
3531,0.000000,0.447235,32,11,4,650,650,-4552,-12027
3589,0.000000,0.506075,34,13,5,650,650,-4674,-12179
3647,0.000000,0.588313,37,15,6,650,650,-4793,-12324
3705,0.000000,0.688397,41,18,6,650,650,-4908,-12464
3763,0.000000,0.800875,46,21,7,650,650,-5020,-12588
3821,0.000000,0.939711,53,25,8,650,650,-5131,-12698
3879,0.000000,1.093862,62,31,9,650,650,-5239,-12807
3937,0.000000,1.268215,74,39,10,650,650,-5344,-12912
3996,0.000000,1.472516,91,51,11,650,650,-5444,-13012
4055,0.000000,1.686925,113,68,12,650,650,-5539,-13102
4115,0.000000,1.920540,143,93,13,650,650,-5643,-13192
4175,0.000000,2.181836,186,130,15,650,650,-5737,-13272
4236,0.000000,2.439665,241,184,17,650,650,-5822,-13335
4297,0.000000,2.680827,307,249,18,650,650,-5893,-13387
4358,0.000000,2.872305,372,316,19,650,650,-5964,-13415
4419,0.000000,3.014512,429,363,19,650,650,-6039,-13450
4480,0.000000,3.109822,472,392,18,650,650,-6102,-13477
4541,0.000000,3.165335,499,403,17,650,650,-6153,-13486
4602,0.000000,3.187097,510,398,16,650,650,-6199,-13500
4663,0.000000,3.189052,511,385,15,650,650,-6255,-13503
4724,0.000000,3.155285,494,381,14,650,650,-6324,-13503
4785,0.000000,3.062194,450,371,12,650,650,-6436,-13503
4846,0.000000,2.906564,385,327,9,650,650,-6581,-13503
4906,0.000000,2.677575,306,256,6,650,650,-6739,-13504
4966,0.000000,2.362373,223,181,3,650,650,-6901,-13526
5026,0.000000,1.968007,150,107,2,650,650,-7036,-13583
5086,0.000000,1.585456,102,43,1,650,650,-7152,-13662
5145,0.000000,1.268215,74,12,2,650,650,-7263,-13758
5203,0.000000,1.045072,59,6,2,650,650,-7383,-13860
5260,0.000000,0.921019,52,6,2,650,650,-7507,-13967
5317,0.000000,0.842547,48,5,2,650,650,-7637,-14087
5374,0.000000,0.779368,45,5,2,650,650,-7764,-14212
5431,0.000000,0.734917,43,5,1,650,650,-7887,-14336
5488,0.000000,0.711927,42,5,0,650,650,-8009,-14458
5545,0.000000,0.711927,42,5,0,650,650,-8137,-14585
5602,0.000000,0.688397,41,5,0,650,650,-8272,-14720
5659,0.000000,0.688397,41,5,0,650,650,-8412,-14860
5716,0.000000,0.664299,40,5,0,650,650,-8552,-15001
5773,0.000000,0.639606,39,5,1,650,650,-8688,-15141
5830,0.000000,0.614289,38,5,1,650,650,-8817,-15283
5887,0.000000,0.588313,37,5,1,650,650,-8951,-15428
5944,0.000000,0.588313,37,5,1,650,650,-9092,-15575